Date,Open,High,Low,Close,Volume,symbol
2014-03-07,81.92,87.80799999999998,79.3856,84.48,23397.0,dcth
2014-03-10,88.2944,89.5744,84.736,89.088,20286.0,dcth
2014-03-11,89.6,91.904,79.3856,80.64,24383.0,dcth
2014-03-12,81.92,88.19200000000002,80.1792,86.5024,16663.0,dcth
2014-03-13,87.0144,87.0144,77.312,80.512,25335.0,dcth
2014-03-14,85.6576,85.76,77.568,78.08,10997.0,dcth
2014-03-17,80.6144,81.8432,78.1056,78.9504,6302.0,dcth
2014-03-18,79.36,79.8464,76.032,77.312,9184.0,dcth
2014-03-19,76.8,92.16,75.52,89.6,61416.0,dcth
2014-03-20,100.22399999999999,107.4688,86.52799999999998,89.7792,77458.0,dcth
2014-03-21,79.6928,81.9456,75.5456,81.9456,36304.0,dcth
2014-03-24,84.48,84.48,77.1328,83.1744,11068.0,dcth
2014-03-25,84.2752,84.4544,78.7712,79.3856,8000.0,dcth
2014-03-26,81.8944,81.8944,78.2336,79.36,7930.0,dcth
2014-03-27,78.336,79.36,76.032,76.8,14867.0,dcth
2014-03-28,78.08,79.3088,74.24,74.3424,11786.0,dcth
2014-03-31,74.3936,75.2128,70.91199999999998,71.68,11368.0,dcth
2014-04-01,69.4016,78.08,69.4016,78.08,9540.0,dcth
2014-04-02,79.3344,79.3344,74.6752,76.8256,5586.0,dcth
2014-04-03,78.0032,79.3344,74.2656,74.2656,6374.0,dcth
2014-04-04,76.8,78.08,74.24,74.24,4343.0,dcth
2014-04-07,76.7744,76.7744,73.08800000000002,74.3168,5882.0,dcth
2014-04-08,74.2912,78.6688,72.192,74.88,5624.0,dcth
2014-04-09,64.96,65.6,56.48,59.68,74214.0,dcth
2014-04-10,59.68,71.84,59.04,71.68,59263.0,dcth
2014-04-11,70.08,70.2384,62.24,63.36,27883.0,dcth
2014-04-14,66.56,70.08,63.04,63.52,13869.0,dcth
2014-04-15,63.04,63.2,56.4944,60.64,31449.0,dcth
2014-04-16,60.96,64.32,59.04,61.76,16961.0,dcth
2014-04-17,61.6,63.84,58.72,59.84,18284.0,dcth
2014-04-18,61.6,63.84,58.72,59.84,0.0,dcth
2014-04-21,60.32,60.48,58.2384,60.16,7076.0,dcth
2014-04-22,60.96,65.6,60.32,63.52,31880.0,dcth
2014-04-23,63.36,63.36,60.0,61.28,12796.0,dcth
2014-04-24,60.32,63.52,59.6,61.76,21559.0,dcth
2014-04-25,61.12,61.44,58.2256,58.4,24751.0,dcth
2014-04-28,59.2,59.84,55.2,58.72,10315.0,dcth
2014-04-29,59.04,60.0,57.6,59.2,6259.0,dcth
2014-04-30,59.2,59.2,56.32,57.28,10018.0,dcth
2014-05-01,57.12,59.04,57.12,57.28,4111.0,dcth
2014-05-02,57.28,58.88,57.28,57.92,9726.0,dcth
2014-05-05,57.6,58.4,54.8784,54.88,33833.0,dcth
2014-05-06,55.84,55.84,51.04,51.68,25102.0,dcth
2014-05-07,52.0,52.0,48.16,49.12,16815.0,dcth
2014-05-08,48.8,51.84,48.8,50.56,14655.0,dcth
2014-05-09,50.56,51.68,48.48,48.64,9961.0,dcth
2014-05-12,49.6,51.04,46.24,47.52,10997.0,dcth
2014-05-13,46.4,47.2,43.68,45.44,15702.0,dcth
2014-05-14,44.96,47.36,44.8,46.4,4799.0,dcth
2014-05-15,46.08,46.3232,44.16,44.96,7675.0,dcth
2014-05-16,44.8,44.96,42.7184,43.52,7583.0,dcth
2014-05-19,42.72,43.84,39.04,40.48,14669.0,dcth
2014-05-20,39.68,42.08,39.68,40.96,7516.0,dcth
2014-05-21,40.8,41.76,40.16,40.8,5898.0,dcth
2014-05-22,40.32,44.64,40.16,42.24,34868.0,dcth
2014-05-23,42.08,43.36,41.6,42.4,5743.0,dcth
2014-05-26,42.08,43.36,41.6,42.4,0.0,dcth
2014-05-27,42.24,44.48,42.24,42.88,11256.0,dcth
2014-05-28,43.36,45.92,41.76,44.64,35699.0,dcth
2014-05-29,44.8,46.7184,43.84,44.48,9350.0,dcth
2014-05-30,44.0,44.9024,43.04,43.2,4135.0,dcth
2014-06-02,43.04,43.136,40.9616,41.44,4751.0,dcth
2014-06-03,41.28,41.44,39.68,40.8,6867.0,dcth
2014-06-04,41.12,41.28,40.0048,40.48,3016.0,dcth
2014-06-05,40.0,42.72,39.5216,42.24,4760.0,dcth
2014-06-06,42.88,44.48,42.88,43.04,3863.0,dcth
2014-06-09,43.52,43.84,41.92,43.2,4895.0,dcth
2014-06-10,42.72,44.48,42.72,43.84,5017.0,dcth
2014-06-11,43.68,44.64,43.632,44.16,2727.0,dcth
2014-06-12,43.68,44.48,42.88,43.36,3469.0,dcth
2014-06-13,43.2,43.3584,41.92,43.04,2659.0,dcth
2014-06-16,42.56,43.84,41.76,43.36,2384.0,dcth
2014-06-17,42.88,45.28,42.88,44.64,3860.0,dcth
2014-06-18,44.0,45.44,44.0,45.44,1982.0,dcth
2014-06-19,45.44,46.24,44.16,44.48,3545.0,dcth
2014-06-20,44.16,46.08,44.0,46.08,4904.0,dcth
2014-06-23,45.76,48.0,44.32,44.8,8141.0,dcth
2014-06-24,44.8,46.72,44.48,44.64,4509.0,dcth
2014-06-25,44.48,44.64,43.04,43.84,4404.0,dcth
2014-06-26,43.2,43.68,43.2,43.36,2285.0,dcth
2014-06-27,43.2,44.0,41.6,41.92,4187.0,dcth
2014-06-30,41.6,43.04,41.28,42.0,4013.0,dcth
2014-07-01,41.6,43.04,41.6,42.56,1350.0,dcth
2014-07-02,42.08,43.04,41.7616,42.88,1908.0,dcth
2014-07-03,41.7616,43.04,41.7616,42.72,1242.0,dcth
2014-07-04,41.7616,43.04,41.7616,42.72,0.0,dcth
2014-07-07,42.88,44.0,40.96,41.6,4599.0,dcth
2014-07-08,40.96,41.6,39.36,40.0,5658.0,dcth
2014-07-09,40.0,40.48,38.72,39.52,4115.0,dcth
2014-07-10,38.56,39.071999999999996,38.08,38.88,4757.0,dcth
2014-07-11,38.8816,39.44,38.2384,39.36,2763.0,dcth
2014-07-14,39.68,39.68,38.88,39.36,1789.0,dcth
2014-07-15,38.72,39.52,36.96,37.12,7907.0,dcth
2014-07-16,37.12,37.12,34.768,35.04,13092.0,dcth
2014-07-17,34.88,35.52,33.76,34.4,4165.0,dcth
2014-07-18,34.08,35.52,33.92,35.04,3452.0,dcth
2014-07-21,35.2,35.52,34.8816,35.36,2030.0,dcth
2014-07-22,35.04,36.8352,35.04,36.32,17670.0,dcth
2014-07-23,36.8,36.96,36.16,36.48,1766.0,dcth
2014-07-24,36.8,39.04,36.32,36.64,2576.0,dcth
2014-07-25,36.48,36.88,35.36,35.68,3356.0,dcth
2014-07-28,35.2,35.68,33.92,34.08,6420.0,dcth
2014-07-29,33.76,34.72,33.76,34.4,2585.0,dcth
2014-07-30,34.08,34.56,32.32,32.96,13148.0,dcth
2014-07-31,32.8,32.96,31.2,32.32,8982.0,dcth
2014-08-01,32.8,32.8,30.72,30.88,7158.0,dcth
2014-08-04,31.52,31.68,30.4,31.04,7946.0,dcth
2014-08-05,30.72,31.36,30.72,31.04,2411.0,dcth
2014-08-06,30.4,34.24,30.4,32.96,11526.0,dcth
2014-08-07,32.96,32.96,30.88,32.0,3790.0,dcth
2014-08-08,31.68,32.32,30.4,31.28,3192.0,dcth
2014-08-11,30.88,31.84,30.4384,31.36,1596.0,dcth
2014-08-12,30.72,32.992,30.72,32.16,2906.0,dcth
2014-08-13,32.7984,34.24,32.4816,33.04,4042.0,dcth
2014-08-14,33.6,33.6,32.48,32.8,1403.0,dcth
2014-08-15,32.64,33.44,32.16,33.28,1108.0,dcth
2014-08-18,32.8,33.92,32.32,32.96,2181.0,dcth
2014-08-19,32.64,33.92,32.64,33.6,3604.0,dcth
2014-08-20,33.44,33.76,32.8,33.28,1873.0,dcth
2014-08-21,32.96,34.24,32.96,33.92,3874.0,dcth
2014-08-22,33.6,38.08,33.6,36.64,25218.0,dcth
2014-08-25,36.48,37.92,36.0,36.0,4188.0,dcth
2014-08-26,36.32,37.6,35.84,37.28,4538.0,dcth
2014-08-27,37.6,38.88,36.32,38.24,15207.0,dcth
2014-08-28,37.6,38.4,37.1216,37.92,4091.0,dcth
2014-08-29,38.4,38.56,37.6,38.4,3070.0,dcth
2014-09-01,38.4,38.56,37.6,38.4,0.0,dcth
2014-09-02,38.88,43.2,38.24,41.12,12903.0,dcth
2014-09-03,41.6,43.0384,38.56,38.88,8625.0,dcth
2014-09-04,39.2,39.56800000000001,37.6,37.76,1644.0,dcth
2014-09-05,37.856,39.04,37.6,38.72,3736.0,dcth
2014-09-08,38.24,42.56,37.6,38.08,8203.0,dcth
2014-09-09,38.88,39.84,37.6,38.64,6667.0,dcth
2014-09-10,39.2,39.2,38.24,38.56,770.0,dcth
2014-09-11,38.56,38.88,38.24,38.72,970.0,dcth
2014-09-12,39.04,41.28,39.04,40.96,6545.0,dcth
2014-09-15,40.96,44.48,39.04,42.24,50608.0,dcth
2014-09-16,42.72,42.72,40.32,41.28,5648.0,dcth
2014-09-17,40.96,40.96,38.4,39.68,10931.0,dcth
2014-09-18,39.84,39.84,36.32,36.64,6324.0,dcth
2014-09-19,36.8,36.8,33.28,34.88,10075.0,dcth
2014-09-22,34.72,34.72,32.8,32.96,4184.0,dcth
2014-09-23,32.96,33.92,32.64,33.76,3033.0,dcth
2014-09-24,33.6,34.08,32.96,33.28,1675.0,dcth
2014-09-25,33.12,33.6,32.96,33.12,3104.0,dcth
2014-09-26,32.96,33.28,32.8,32.96,1780.0,dcth
2014-09-29,32.48,33.12,31.36,32.0,5176.0,dcth
2014-09-30,31.68,32.48,31.52,31.68,1702.0,dcth
2014-10-01,31.68,31.68,30.4,30.88,4247.0,dcth
2014-10-02,32.48,32.48,30.4,31.04,4810.0,dcth
2014-10-03,30.72,31.84,30.72,31.36,1363.0,dcth
2014-10-06,31.36,31.52,30.8816,31.2,2215.0,dcth
2014-10-07,31.1552,31.68,30.88,31.2,1157.0,dcth
2014-10-08,30.72,31.52,30.4,30.88,6023.0,dcth
2014-10-09,30.56,30.56,30.4,30.4,1390.0,dcth
2014-10-10,30.4,31.36,30.4,30.56,3955.0,dcth
2014-10-13,29.6,30.4,27.52,28.32,5601.0,dcth
2014-10-14,28.16,29.12,28.0,28.0,2452.0,dcth
2014-10-15,27.84,28.16,27.3664,28.0,1858.0,dcth
2014-10-16,27.36,28.48,27.2,27.84,3620.0,dcth
2014-10-17,27.84,28.32,27.84,27.84,1442.0,dcth
2014-10-20,27.52,28.32,27.52,28.16,768.0,dcth
2014-10-21,28.0,28.16,27.36,28.0,3432.0,dcth
2014-10-22,28.9584,28.9584,27.2,27.36,1967.0,dcth
2014-10-23,27.3616,28.0,27.3616,28.0,1664.0,dcth
2014-10-24,27.68,28.0,27.68,27.84,497.0,dcth
2014-10-27,27.9968,28.0,27.52,27.52,1722.0,dcth
2014-10-28,27.7024,29.904,27.7024,28.16,35648.0,dcth
2014-10-29,28.0,28.3184,27.2,27.52,7890.0,dcth
2014-10-30,27.28,28.0,27.28,27.84,2335.0,dcth
2014-10-31,28.0,28.0,24.96,26.5088,7320.0,dcth
2014-11-03,26.08,26.6768,25.6,25.6,2999.0,dcth
2014-11-04,25.92,26.4,24.48,25.44,2917.0,dcth
2014-11-05,25.12,27.2,24.96,24.96,4752.0,dcth
2014-11-06,25.12,25.12,21.12,21.44,16892.0,dcth
2014-11-07,21.44,23.2,21.44,22.24,5039.0,dcth
2014-11-10,23.28,23.36,22.4,22.4,3004.0,dcth
2014-11-11,23.2,23.2,21.6,21.9104,2744.0,dcth
2014-11-12,22.24,23.2,21.44,22.24,3211.0,dcth
2014-11-13,22.08,22.72,21.76,21.76,1945.0,dcth
2014-11-14,21.6,23.2,21.6,22.88,4138.0,dcth
2014-11-17,22.4,23.36,22.4,22.88,2669.0,dcth
2014-11-18,22.72,23.84,22.4016,22.56,3075.0,dcth
2014-11-19,22.08,23.2,21.904,22.56,2339.0,dcth
2014-11-20,22.4,23.36,22.24,22.56,1864.0,dcth
2014-11-21,22.4912,23.36,22.4912,22.88,1948.0,dcth
2014-11-24,22.08,22.4,20.16,20.96,15555.0,dcth
2014-11-25,20.64,20.8,19.84,20.32,9186.0,dcth
2014-11-26,20.2176,21.12,19.52,20.16,5416.0,dcth
2014-11-27,20.2176,21.12,19.52,20.16,0.0,dcth
2014-11-28,20.48,20.64,19.52,19.84,1669.0,dcth
2014-12-01,19.52,20.0,19.2,19.2,3776.0,dcth
2014-12-02,19.36,19.68,18.56,19.3584,4661.0,dcth
2014-12-03,18.88,19.055999999999997,18.0928,19.04,10592.0,dcth
2014-12-04,18.24,19.2,17.92,18.08,6074.0,dcth
2014-12-05,17.6,19.36,17.6,17.92,7313.0,dcth
2014-12-08,17.6,20.0,17.44,17.76,14441.0,dcth
2014-12-09,17.76,19.3584,17.44,19.2,2419.0,dcth
2014-12-10,18.72,20.48,18.72,20.16,3665.0,dcth
2014-12-11,20.32,20.32,19.576,19.8416,2619.0,dcth
2014-12-12,19.84,20.64,19.04,20.3216,3220.0,dcth
2014-12-15,20.8,22.88,19.84,21.6,8648.0,dcth
2014-12-16,22.24,22.24,21.12,21.44,3178.0,dcth
2014-12-17,21.92,22.24,21.12,21.6,1962.0,dcth
2014-12-18,21.44,23.888,20.8,22.88,6830.0,dcth
2014-12-19,23.04,25.28,21.6,22.08,3974.0,dcth
2014-12-22,22.56,23.68,21.7616,22.4,5168.0,dcth
2014-12-23,22.4,22.4016,20.96,21.6512,2963.0,dcth
2014-12-24,21.12,22.24,21.12,21.76,879.0,dcth
2014-12-25,21.12,22.24,21.12,21.76,0.0,dcth
2014-12-26,21.44,22.4,21.32,21.6,2487.0,dcth
2014-12-29,21.92,21.92,20.32,21.12,5576.0,dcth
2014-12-30,20.64,20.976,20.16,20.32,3821.0,dcth
2014-12-31,20.0,20.2048,18.72,19.36,6483.0,dcth
2015-01-01,20.0,20.2048,18.72,19.36,0.0,dcth
2015-01-02,19.36,21.6,19.2,20.8,1339.0,dcth
2015-01-05,20.16,21.92,20.16,21.6,1841.0,dcth
2015-01-06,22.08,22.56,20.8,20.8,2583.0,dcth
2015-01-07,20.96,21.92,20.8,21.28,717.0,dcth
2015-01-08,21.9184,22.08,21.28,21.9168,2090.0,dcth
2015-01-09,21.92,26.08,21.92,24.9328,19443.0,dcth
2015-01-12,25.6,25.6,23.36,23.951999999999998,5341.0,dcth
2015-01-13,24.0,24.0,20.64,21.3888,6226.0,dcth
2015-01-14,20.48,23.04,20.48,21.28,3390.0,dcth
2015-01-15,20.96,23.52,20.64,21.44,6063.0,dcth
2015-01-16,21.28,21.76,21.12,21.6,1627.0,dcth
2015-01-19,21.28,21.76,21.12,21.6,0.0,dcth
2015-01-20,20.96,21.44,20.8,20.8,2067.0,dcth
2015-01-21,21.44,21.44,20.64,21.28,4825.0,dcth
2015-01-22,20.48,21.6,20.32,20.48,3133.0,dcth
2015-01-23,20.16,21.6,17.76,19.6,5910.0,dcth
2015-01-26,19.2,21.44,19.2,21.44,3146.0,dcth
2015-01-27,20.96,21.44,20.8,20.96,1204.0,dcth
2015-01-28,20.6416,21.44,19.6032,20.8,2677.0,dcth
2015-01-29,20.8,20.8,19.68,20.32,1322.0,dcth
2015-01-30,20.32,20.8,19.68,19.84,1048.0,dcth
2015-02-02,19.68,20.8,19.36,20.16,2500.0,dcth
2015-02-03,19.68,22.08,19.68,20.64,3679.0,dcth
2015-02-04,20.16,21.76,20.16,20.48,1284.0,dcth
2015-02-05,20.384,21.44,20.384,21.28,991.0,dcth
2015-02-06,20.8,21.6,20.64,20.64,622.0,dcth
2015-02-09,20.16,21.12,20.16,20.96,689.0,dcth
2015-02-10,21.12,22.6848,20.8,21.12,10811.0,dcth
2015-02-11,17.6,17.6,15.68,16.96,142121.0,dcth
2015-02-12,17.6,18.24,17.28,17.6,23240.0,dcth
2015-02-13,18.08,18.24,17.4416,18.24,21653.0,dcth
2015-02-16,18.08,18.24,17.4416,18.24,0.0,dcth
2015-02-17,18.08,18.4,17.92,18.08,12453.0,dcth
2015-02-18,17.6,18.4,16.96,17.6,5547.0,dcth
2015-02-19,17.92,18.56,17.3232,18.4,6910.0,dcth
2015-02-20,18.72,18.72,17.44,17.44,5975.0,dcth
2015-02-23,17.76,18.08,17.28,17.6,3862.0,dcth
2015-02-24,17.76,19.0384,17.76,19.0384,16154.0,dcth
2015-02-25,19.04,19.2,17.76,19.04,12232.0,dcth
2015-02-26,19.52,20.48,18.4,19.68,13010.0,dcth
2015-02-27,19.2,20.32,18.4,20.32,12572.0,dcth
2015-03-02,19.84,20.32,18.88,19.2,7313.0,dcth
2015-03-03,20.64,20.8,19.2,19.68,8701.0,dcth
2015-03-04,19.2,20.16,18.56,19.2,7711.0,dcth
2015-03-05,19.288,19.288,17.6,18.24,12479.0,dcth
2015-03-06,17.92,19.2,17.92,18.56,9410.0,dcth
2015-03-09,18.4,18.88,17.76,17.76,3859.0,dcth
2015-03-10,18.72,18.72,17.6,18.1632,2050.0,dcth
2015-03-11,17.76,18.88,17.6,17.76,4394.0,dcth
2015-03-12,18.08,18.4,17.28,17.76,3911.0,dcth
2015-03-13,17.28,18.24,17.28,17.76,3066.0,dcth
2015-03-16,17.6,18.08,17.28,17.28,3394.0,dcth
2015-03-17,17.44,17.92,16.48,16.64,6158.0,dcth
2015-03-18,17.6,17.6,16.48,16.48,4600.0,dcth
2015-03-19,16.48,16.64,15.696,16.0,11230.0,dcth
2015-03-20,15.84,16.64,15.52,15.872,7115.0,dcth
2015-03-23,16.0,16.8,15.5536,16.8,7024.0,dcth
2015-03-24,16.8,17.232,16.64,17.12,3038.0,dcth
2015-03-25,17.6,17.6,16.8,16.8,1158.0,dcth
2015-03-26,16.8,16.96,16.64,16.8,1010.0,dcth
2015-03-27,16.96,17.76,16.0016,16.16,8392.0,dcth
2015-03-30,17.28,17.28,14.72,15.52,9674.0,dcth
2015-03-31,15.52,15.84,15.36,15.3616,3445.0,dcth
2015-04-01,15.36,15.36,14.5616,14.8032,5119.0,dcth
2015-04-02,15.5024,15.5024,14.5616,15.2,3805.0,dcth
2015-04-03,15.5024,15.5024,14.5616,15.2,0.0,dcth
2015-04-06,15.1984,15.1984,14.5616,14.9184,2855.0,dcth
2015-04-07,15.2,16.96,15.2,16.32,6128.0,dcth
2015-04-08,16.16,16.64,15.2016,15.84,3652.0,dcth
2015-04-09,15.68,16.32,15.68,15.84,2385.0,dcth
2015-04-10,15.84,16.16,15.3616,15.84,3490.0,dcth
2015-04-13,15.68,16.64,15.68,16.16,3643.0,dcth
2015-04-14,15.84,17.76,15.84,17.12,20439.0,dcth
2015-04-15,17.28,17.28,16.32,17.12,3608.0,dcth
2015-04-16,16.96,17.28,16.8,16.96,7340.0,dcth
2015-04-17,16.8,17.28,16.0016,16.48,4420.0,dcth
2015-04-20,16.32,16.64,16.0,16.0,2761.0,dcth
2015-04-21,16.48,17.44,16.0,16.0512,7946.0,dcth
2015-04-22,16.0,16.96,16.0,16.32,2705.0,dcth
2015-04-23,16.48,16.96,16.32,16.64,1880.0,dcth
2015-04-24,16.3424,16.8,16.3424,16.64,1643.0,dcth
2015-04-27,16.64,16.8,16.32,16.32,1841.0,dcth
2015-04-28,16.64,16.8,15.68,16.32,1587.0,dcth
2015-04-29,16.48,16.8,15.856,15.888,1097.0,dcth
2015-04-30,16.16,16.16,14.4192,14.56,7074.0,dcth
2015-05-01,14.56,14.88,14.4,14.4,3744.0,dcth
2015-05-04,14.4,15.68,14.4,14.88,2721.0,dcth
2015-05-05,15.04,15.04,13.92,14.08,7746.0,dcth
2015-05-06,14.56,14.6864,13.28,13.328,6996.0,dcth
2015-05-07,14.08,14.08,13.152000000000001,13.152000000000001,5746.0,dcth
2015-05-08,13.92,13.92,12.8,12.96,8381.0,dcth
2015-05-11,13.568,13.5984,12.88,13.2992,3788.0,dcth
2015-05-12,13.7584,13.92,12.8832,13.152000000000001,3033.0,dcth
2015-05-13,13.28,14.048,13.28,13.6848,2048.0,dcth
2015-05-14,13.9184,13.9184,12.8,13.76,3741.0,dcth
2015-05-15,13.8848,13.8848,13.28,13.28,3071.0,dcth
2015-05-18,13.6,13.92,13.2816,13.76,1713.0,dcth
2015-05-19,14.08,14.08,13.28,13.28,1506.0,dcth
2015-05-20,13.44,15.1424,13.28,13.44,27219.0,dcth
2015-05-21,13.92,15.04,13.312000000000001,14.1056,15355.0,dcth
2015-05-22,14.0,14.72,13.7584,14.1264,6806.0,dcth
2015-05-25,14.0,14.72,13.7584,14.1264,0.0,dcth
2015-05-26,14.24,15.1824,13.607999999999999,13.6096,6768.0,dcth
2015-05-27,14.4,28.32,14.248,22.72,655388.0,dcth
2015-05-28,20.8,21.1216,18.08,19.04,90565.0,dcth
2015-05-29,22.08,30.72,22.08,23.04,655168.0,dcth
2015-06-01,22.08,23.04,20.8,21.6,69138.0,dcth
2015-06-02,20.96,22.72,19.8416,21.44,29381.0,dcth
2015-06-03,22.08,22.256,20.48,22.08,17879.0,dcth
2015-06-04,21.76,23.5184,21.12,21.12,18313.0,dcth
2015-06-05,21.28,21.5984,19.36,20.0,14521.0,dcth
2015-06-08,19.36,20.944000000000006,19.36,20.32,8888.0,dcth
2015-06-09,21.6,21.6,20.0,20.48,12438.0,dcth
2015-06-10,20.48,20.544,18.08,19.04,20456.0,dcth
2015-06-11,18.56,19.04,18.4,19.04,7918.0,dcth
2015-06-12,18.88,19.04,18.24,18.56,4960.0,dcth
2015-06-15,18.24,18.24,16.96,16.96,18550.0,dcth
2015-06-16,16.32,18.24,16.32,17.92,16507.0,dcth
2015-06-17,17.76,18.392,17.12,17.44,4765.0,dcth
2015-06-18,17.28,18.08,16.4,16.8,10547.0,dcth
2015-06-19,16.9648,17.6,16.64,17.28,11115.0,dcth
2015-06-22,17.12,19.52,17.12,17.6,20173.0,dcth
2015-06-23,17.92,18.24,16.96,17.6,5891.0,dcth
2015-06-24,17.12,17.44,16.64,16.64,6912.0,dcth
2015-06-25,16.8,17.28,16.48,16.48,2455.0,dcth
2015-06-26,16.48,16.48,16.0,16.16,7828.0,dcth
2015-06-29,16.16,16.32,15.36,15.384,6384.0,dcth
2015-06-30,15.84,16.32,15.36,15.36,2283.0,dcth
2015-07-01,15.44,15.712,14.4,14.72,5161.0,dcth
2015-07-02,14.4,15.2,14.4,14.5696,2236.0,dcth
2015-07-03,14.4,15.2,14.4,14.5696,0.0,dcth
2015-07-06,14.56,15.2,14.56,14.64,1126.0,dcth
2015-07-07,14.6576,14.9696,14.56,14.56,1706.0,dcth
2015-07-08,14.4,14.4,12.8,13.68,5529.0,dcth
2015-07-09,13.92,14.2304,13.4832,13.4832,6901.0,dcth
2015-07-10,13.6,14.8768,13.296,13.376,8455.0,dcth
2015-07-13,13.7632,14.2352,13.3424,13.44,2776.0,dcth
2015-07-14,13.6,14.0752,13.4848,13.8384,1824.0,dcth
2015-07-15,14.24,14.3488,12.88,13.2816,29317.0,dcth
2015-07-16,10.4,11.04,8.8,9.4304,257278.0,dcth
