Date,Open,High,Low,Close,Volume,symbol
2012-02-20,35.0,36.5,34.0,36.5,0.0,omvs
2012-02-21,36.5,36.5,25.5,36.0,485.0,omvs
2012-02-22,37.5,39.0,35.0,35.5,419.0,omvs
2012-02-23,39.0,39.0,30.0,37.5,81.0,omvs
2012-02-24,37.5,37.5,21.0,32.5,1187.0,omvs
2012-02-27,30.0,32.5,30.0,30.0,98.0,omvs
2012-02-28,30.0,30.0,28.5,30.0,222.0,omvs
2012-02-29,32.0,35.0,30.0,35.0,378.0,omvs
2012-03-01,37.0,37.0,35.0,35.0,122.0,omvs
2012-03-02,35.0,39.45,35.0,38.5,170.0,omvs
2012-03-05,38.5,44.95,28.5,40.0,923.0,omvs
2012-03-06,44.5,44.5,28.5,31.5,609.0,omvs
2012-03-07,35.0,40.0,35.0,40.0,588.0,omvs
2012-03-08,43.0,43.0,38.0,41.5,215.0,omvs
2012-03-09,41.5,41.5,32.5,41.5,640.0,omvs
2012-03-12,40.0,43.0,40.0,41.5,233.0,omvs
2012-03-13,40.0,43.0,40.0,40.0,82.0,omvs
2012-03-14,33.0,43.0,33.0,43.0,66.0,omvs
2012-03-15,35.0,40.0,35.0,40.0,27.0,omvs
2012-03-16,40.0,40.0,40.0,40.0,64.0,omvs
2012-03-19,45.0,45.0,40.0,45.0,408.0,omvs
2012-03-20,45.0,45.0,45.0,45.0,234.0,omvs
2012-03-21,45.0,45.0,35.0,45.0,188.0,omvs
2012-03-22,35.0,49.0,35.0,49.0,580.0,omvs
2012-03-23,49.0,69.45,47.5,51.8,261.0,omvs
2012-03-26,50.0,59.0,40.0,45.0,101.0,omvs
2012-03-27,40.0,59.5,40.0,45.0,191.0,omvs
2012-03-28,50.0,50.0,40.0,50.0,243.0,omvs
2012-03-29,40.0,45.0,38.0,40.0,383.0,omvs
2012-03-30,40.0,40.0,32.5,35.0,346.0,omvs
2012-04-02,35.0,42.0,31.0,31.0,418.0,omvs
2012-04-03,31.05,39.5,25.5,39.0,483.0,omvs
2012-04-04,30.5,35.0,25.5,35.0,197.0,omvs
2012-04-05,30.5,35.0,30.5,35.0,64.0,omvs
2012-04-06,30.5,35.0,30.5,35.0,0.0,omvs
2012-04-09,32.5,39.0,30.0,39.0,163.0,omvs
2012-04-10,31.0,31.0,25.5,26.0,323.0,omvs
2012-04-11,30.0,30.5,26.0,29.5,329.0,omvs
2012-04-12,26.5,30.0,25.0,30.0,394.0,omvs
2012-04-13,25.5,30.0,22.5,25.0,669.0,omvs
2012-04-16,25.5,25.5,20.0,25.0,290.0,omvs
2012-04-17,25.0,25.0,15.5,19.0,323.0,omvs
2012-04-18,16.25,22.0,14.5,17.35,589.0,omvs
2012-04-19,17.3,17.5,12.55,12.55,609.0,omvs
2012-04-20,15.0,17.45,11.0,14.95,522.0,omvs
2012-04-23,11.55,14.75,11.45,11.45,298.0,omvs
2012-04-24,10.0,13.45,10.0,13.45,463.0,omvs
2012-04-25,12.8,13.45,10.0,10.05,357.0,omvs
2012-04-26,10.05,10.05,10.0,10.0,62.0,omvs
2012-04-27,12.25,12.25,8.05,10.0,271.0,omvs
2012-04-30,10.0,12.45,8.0,11.0,53.0,omvs
2012-05-01,8.55,8.55,8.55,8.55,72.0,omvs
2012-05-02,8.5,10.0,8.0,8.0,224.0,omvs
2012-05-03,8.0,9.0,5.0,8.75,588.0,omvs
2012-05-04,5.75,8.65,5.0,7.0,670.0,omvs
2012-05-07,6.0,7.0,5.55,7.0,327.0,omvs
2012-05-08,10.5,10.5,8.55,8.55,6.0,omvs
2012-05-09,6.75,6.75,5.55,5.65,562.0,omvs
2012-05-10,5.75,5.8,5.15,5.15,263.0,omvs
2012-05-11,3.0,7.45,3.0,6.0,559.0,omvs
2012-05-14,6.0,7.0,3.6,7.0,354.0,omvs
2012-05-15,7.45,7.45,7.0,7.45,283.0,omvs
2012-05-16,8.35,8.6,8.35,8.6,100.0,omvs
2012-05-17,6.25,8.5,4.1,8.5,272.0,omvs
2012-05-18,7.5,8.5,7.5,7.75,130.0,omvs
2012-05-21,5.15,7.5,5.15,7.5,292.0,omvs
2012-05-22,7.25,7.25,7.25,7.25,10.0,omvs
2012-05-23,7.0,7.0,7.0,7.0,35.0,omvs
2012-05-24,7.0,7.0,5.05,5.05,24.0,omvs
2012-05-25,5.05,6.5,4.5,6.5,206.0,omvs
2012-05-28,5.05,6.5,4.5,6.5,0.0,omvs
2012-05-29,5.0,5.0,3.5,4.0,218.0,omvs
2012-05-30,4.0,4.0,3.5,3.5,120.0,omvs
2012-05-31,4.3,4.55,4.3,4.5,90.0,omvs
2012-06-01,3.8,3.85,3.8,3.85,49.0,omvs
2012-06-04,3.8,3.85,3.8,3.85,0.0,omvs
2012-06-05,3.8,4.55,3.8,4.55,246.0,omvs
2012-06-06,4.55,4.55,4.0,4.0,28.0,omvs
2012-06-07,4.55,11.5,4.55,5.5,300.0,omvs
2012-06-08,6.45,6.45,6.45,6.45,98.0,omvs
2012-06-11,6.0,6.0,5.05,5.05,59.0,omvs
2012-06-12,4.5,5.0,4.5,5.0,50.0,omvs
2012-06-13,3.75,5.0,3.75,5.0,380.0,omvs
2012-06-14,3.75,3.85,3.75,3.85,20.0,omvs
2012-06-15,4.0,4.0,4.0,4.0,10.0,omvs
2012-06-18,4.0,4.0,4.0,4.0,0.0,omvs
2012-06-19,4.0,4.0,4.0,4.0,0.0,omvs
2012-06-20,4.0,4.0,4.0,4.0,0.0,omvs
2012-06-21,4.0,4.0,4.0,4.0,0.0,omvs
2012-06-22,3.75,4.0,3.75,3.75,57.0,omvs
2012-06-25,3.75,4.0,3.75,3.75,0.0,omvs
2012-06-26,3.75,4.0,3.75,3.75,0.0,omvs
2012-06-27,2.75,3.75,2.75,3.75,105.0,omvs
2012-06-28,3.25,3.25,3.25,3.25,10.0,omvs
2012-06-29,3.25,3.25,3.25,3.25,30.0,omvs
2012-07-02,2.8,2.8,2.8,2.8,16.0,omvs
2012-07-03,2.8,2.8,2.8,2.8,25.0,omvs
2012-07-04,2.8,2.8,2.8,2.8,0.0,omvs
2012-07-05,2.8,2.8,2.8,2.8,20.0,omvs
2012-07-06,2.8,2.8,2.8,2.8,18.0,omvs
2012-07-09,2.8,2.8,2.8,2.8,23.0,omvs
2012-07-10,2.8,2.8,2.8,2.8,14.0,omvs
2012-07-11,2.8,2.8,2.8,2.8,5.0,omvs
2012-07-12,2.8,2.8,2.8,2.8,0.0,omvs
2012-07-13,2.8,2.8,2.8,2.8,10.0,omvs
2012-07-16,1.35,1.75,1.35,1.75,180.0,omvs
2012-07-17,1.35,1.75,1.35,1.75,0.0,omvs
2012-07-18,1.75,1.75,1.75,1.75,31.0,omvs
2012-07-19,1.75,1.75,1.75,1.75,0.0,omvs
2012-07-20,1.75,1.75,1.75,1.75,54.0,omvs
2012-07-23,1.75,1.75,1.75,1.75,0.0,omvs
2012-07-24,1.75,1.75,1.75,1.75,23.0,omvs
2012-07-25,1.75,1.75,1.75,1.75,0.0,omvs
2012-07-26,1.75,1.75,1.75,1.75,0.0,omvs
2012-07-27,1.0,1.0,1.0,1.0,115.0,omvs
2012-07-30,1.0,1.0,1.0,1.0,0.0,omvs
2012-07-31,1.0,2.5,1.0,2.5,31.0,omvs
2012-08-01,2.4,2.4,2.4,2.4,21.0,omvs
2012-08-02,2.4,2.4,2.4,2.4,0.0,omvs
2012-08-03,2.4,2.4,2.4,2.4,0.0,omvs
2012-08-06,1.1,1.1,1.1,1.1,6.0,omvs
2012-08-07,1.15,4.95,1.15,4.95,272.0,omvs
2012-08-08,1.15,4.95,1.15,4.95,0.0,omvs
2012-08-09,4.95,4.95,4.95,4.95,8.0,omvs
2012-08-10,2.75,2.75,2.75,2.75,11.0,omvs
2012-08-13,2.75,2.75,2.75,2.75,2.0,omvs
2012-08-14,2.75,2.75,2.75,2.75,44.0,omvs
2012-08-15,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-16,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-17,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-20,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-21,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-22,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-23,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-24,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-27,2.75,2.75,2.75,2.75,4.0,omvs
2012-08-28,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-29,2.75,2.75,2.75,2.75,0.0,omvs
2012-08-30,3.75,3.75,3.25,3.25,42.0,omvs
2012-08-31,5.0,5.0,5.0,5.0,2.0,omvs
2012-09-03,5.0,5.0,5.0,5.0,0.0,omvs
2012-09-04,5.0,5.0,5.0,5.0,22.0,omvs
2012-09-05,5.0,5.0,5.0,5.0,0.0,omvs
2012-09-06,3.25,3.25,3.25,3.25,31.0,omvs
2012-09-07,5.0,5.0,3.25,5.0,908.0,omvs
2012-09-10,5.0,5.0,3.5,3.5,20.0,omvs
2012-09-11,5.0,5.0,5.0,5.0,200.0,omvs
2012-09-12,5.0,8.2,5.0,6.0,286.0,omvs
2012-09-13,8.2,8.2,8.15,8.15,82.0,omvs
2012-09-14,7.95,7.95,7.95,7.95,8.0,omvs
2012-09-17,6.0,6.0,6.0,6.0,10.0,omvs
2012-09-18,6.0,6.0,6.0,6.0,0.0,omvs
2012-09-19,6.0,6.0,6.0,6.0,0.0,omvs
2012-09-20,6.0,6.0,6.0,6.0,0.0,omvs
2012-09-21,6.0,6.0,6.0,6.0,0.0,omvs
2012-09-24,6.0,6.0,6.0,6.0,0.0,omvs
2012-09-25,5.0,5.0,5.0,5.0,10.0,omvs
2012-09-26,5.0,5.0,5.0,5.0,0.0,omvs
2012-09-27,5.0,5.0,5.0,5.0,0.0,omvs
2012-09-28,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-01,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-02,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-03,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-04,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-05,5.0,5.0,5.0,5.0,4.0,omvs
2012-10-08,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-09,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-10,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-11,5.0,5.0,5.0,5.0,3.0,omvs
2012-10-12,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-15,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-16,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-17,5.0,5.0,5.0,5.0,0.0,omvs
2012-10-18,5.0,5.0,3.5,3.5,20.0,omvs
2012-10-19,5.0,5.0,3.5,3.5,0.0,omvs
2012-10-22,5.0,5.0,3.5,3.5,0.0,omvs
2012-10-23,3.5,3.5,3.5,3.5,0.0,omvs
2012-10-24,3.5,3.5,3.5,3.5,0.0,omvs
2012-10-25,6.0,6.45,6.0,6.45,82.0,omvs
2012-10-26,6.0,6.45,6.0,6.45,0.0,omvs
2012-10-29,6.0,6.45,6.0,6.45,0.0,omvs
2012-10-30,6.0,6.45,6.0,6.45,0.0,omvs
2012-10-31,6.0,6.45,6.0,6.45,0.0,omvs
2012-11-01,6.0,6.45,6.0,6.45,0.0,omvs
2012-11-02,6.0,6.45,6.0,6.45,0.0,omvs
2012-11-05,6.0,6.45,6.0,6.45,0.0,omvs
2012-11-06,6.0,6.45,6.0,6.45,0.0,omvs
2012-11-07,6.0,6.45,6.0,6.45,0.0,omvs
2012-11-08,3.5,3.5,3.5,3.5,1.0,omvs
2012-11-09,3.5,3.5,3.5,3.5,20.0,omvs
2012-11-12,3.5,3.5,3.5,3.5,0.0,omvs
2012-11-13,1.75,1.75,1.75,1.75,2.0,omvs
2012-11-14,2.0,2.0,2.0,2.0,238.0,omvs
2012-11-15,2.0,2.0,2.0,2.0,0.0,omvs
2012-11-16,2.0,2.0,2.0,2.0,0.0,omvs
2012-11-19,2.05,2.5,2.05,2.5,67.0,omvs
2012-11-20,2.05,2.5,2.05,2.5,0.0,omvs
2012-11-21,2.5,2.5,2.5,2.5,4.0,omvs
2012-11-22,2.5,2.5,2.5,2.5,0.0,omvs
2012-11-23,2.5,2.5,2.5,2.5,40.0,omvs
2012-11-26,2.5,2.5,2.5,2.5,1.0,omvs
2012-11-27,2.5,2.5,2.5,2.5,0.0,omvs
2012-11-28,2.5,2.5,2.5,2.5,0.0,omvs
2012-11-29,2.5,2.5,2.5,2.5,10.0,omvs
2012-11-30,2.5,2.5,2.5,2.5,24.0,omvs
2012-12-03,2.5,2.5,2.5,2.5,0.0,omvs
2012-12-04,2.5,2.5,2.5,2.5,0.0,omvs
2012-12-05,2.5,2.5,2.5,2.5,2.0,omvs
2012-12-06,2.5,2.5,2.5,2.5,0.0,omvs
2012-12-07,2.5,2.5,2.5,2.5,0.0,omvs
2012-12-10,2.5,2.5,2.5,2.5,8.0,omvs
2012-12-11,2.5,2.5,2.5,2.5,10.0,omvs
2012-12-12,2.5,2.5,2.5,2.5,19.0,omvs
2012-12-13,2.5,2.5,2.05,2.05,50.0,omvs
2012-12-14,2.5,2.5,2.05,2.05,0.0,omvs
2012-12-17,2.0,2.0,2.0,2.0,0.0,omvs
2012-12-18,1.35,2.0,1.35,2.0,146.0,omvs
2012-12-19,2.55,2.55,2.55,2.55,0.0,omvs
2012-12-20,2.55,2.55,2.55,2.55,50.0,omvs
2012-12-21,2.55,2.55,2.55,2.55,0.0,omvs
2012-12-24,2.55,2.55,2.55,2.55,0.0,omvs
2012-12-25,2.55,2.55,2.55,2.55,0.0,omvs
2012-12-26,2.55,2.55,2.55,2.55,32.0,omvs
2012-12-27,2.5,2.5,2.5,2.5,24.0,omvs
